hh,mm,ss,sss,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temperature_c,ppg_red,ppg_ir,ppg_green
0,0,55,510,-0.021484375,0.00897216796875,-0.0333251953125,-81.16912841796875,29.815673828125,-82.72552490234375,-11.89453125,1248,783,228
0,0,55,520,-0.0333251953125,0.01611328125,-0.018310546875,-83.7554931640625,32.6995849609375,-89.69879150390625,-12.89453125,1252,778,223
0,0,55,530,-0.0333251953125,0.01611328125,-0.018310546875,-83.7554931640625,32.6995849609375,-89.69879150390625,-12.89453125,1251,778,231
0,0,55,540,-0.0028076171875,0.0130615234375,-0.01531982421875,-87.97454833984375,36.17095947265625,-91.1865234375,-12.89453125,1253,776,235
0,0,55,550,-0.0028076171875,0.0130615234375,-0.01531982421875,-87.97454833984375,36.17095947265625,-91.1865234375,-12.89453125,1247,777,221
0,0,55,560,0.03668212890625,0.01373291015625,-0.02777099609375,-86.395263671875,35.27069091796875,-87.2955322265625,-14.89453125,1261,777,250
0,0,55,570,0.03668212890625,0.01373291015625,-0.02777099609375,-86.395263671875,35.27069091796875,-87.2955322265625,-14.89453125,1241,787,240
0,0,55,580,0.03778076171875,0.01983642578125,-0.02587890625,-84.9151611328125,34.27886962890625,-89.3707275390625,-14.89453125,1253,781,234
0,0,55,590,0.03778076171875,0.013427734375,-0.01953125,-84.9151611328125,34.27886962890625,-89.3707275390625,-14.89453125,1245,776,237
0,0,55,600,0.02301025390625,0.013427734375,-0.01953125,-85.36529541015625,34.24072265625,-93.93310546875,-14.89453125,1237,765,230
0,0,55,610,0.031494140625,0.00140380859375,-0.01702880859375,-84.46502685546875,33.33282470703125,-98.4649658203125,-17.89453125,1249,768,224
0,0,55,620,0.031494140625,0.00140380859375,-0.01702880859375,-84.46502685546875,33.33282470703125,-98.4649658203125,-17.89453125,1236,771,224
0,0,55,630,0.06427001953125,-0.013671875,-0.010009765625,-85.8001708984375,33.89739990234375,-92.1630859375,-17.89453125,1240,776,227
0,0,55,640,0.06427001953125,-0.013671875,-0.010009765625,-85.8001708984375,33.89739990234375,-92.1630859375,-17.89453125,1244,770,235
0,0,55,650,0.05828857421875,-0.02203369140625,-0.0108642578125,-85.62469482421875,33.26416015625,-84.58709716796875,-16.89453125,1239,775,226
0,0,55,660,0.05828857421875,-0.02203369140625,-0.0108642578125,-85.62469482421875,33.26416015625,-84.58709716796875,-16.89453125,1239,780,220
0,0,55,670,0.022216796875,-0.02069091796875,-0.01177978515625,-83.19091796875,31.95953369140625,-82.82470703125,-16.89453125,1238,759,235
0,0,55,680,0.022216796875,-0.02069091796875,-0.01177978515625,-83.19091796875,31.95953369140625,-82.82470703125,-16.89453125,1247,779,230
0,0,55,690,-0.0001220703125,-0.01312255859375,0.0,-85.113525390625,33.9202880859375,-78.62091064453125,-16.89453125,1235,785,230
0,0,55,700,-0.0001220703125,-0.01312255859375,0.0,-85.113525390625,33.9202880859375,-78.62091064453125,-18.89453125,1235,774,232
0,0,55,710,-0.02777099609375,0.00372314453125,-0.0020751953125,-86.181640625,35.2630615234375,-82.489013671875,-18.89453125,1227,781,235
0,0,55,720,-0.02777099609375,0.00372314453125,-0.0020751953125,-86.181640625,35.2630615234375,-82.489013671875,-18.89453125,1251,788,225
0,0,55,730,-0.03448486328125,0.0084228515625,-0.0125732421875,-86.883544921875,35.10284423828125,-88.81378173828125,-18.89453125,1236,764,238
0,0,55,740,-0.0130615234375,-0.000732421875,-0.02099609375,-86.883544921875,35.10284423828125,-90.76690673828125,-18.89453125,1238,779,230
0,0,55,750,-0.0130615234375,-0.000732421875,-0.02099609375,-85.3424072265625,32.46307373046875,-90.789794921875,-18.89453125,1238,769,234
0,0,55,760,0.0096435546875,-0.01251220703125,-0.0208740234375,-82.87811279296875,29.266357421875,-88.37890625,-18.89453125,1242,772,217
0,0,55,770,0.0096435546875,-0.01251220703125,-0.0208740234375,-82.87811279296875,29.266357421875,-88.37890625,-18.89453125,1241,776,231
0,0,55,780,0.0159912109375,-0.02001953125,-0.00738525390625,-83.09173583984375,29.0374755859375,-86.1968994140625,-18.89453125,1234,772,235
0,0,55,790,0.0159912109375,-0.02001953125,-0.00738525390625,-83.09173583984375,29.0374755859375,-86.1968994140625,-21.89453125,1246,767,219
0,0,55,800,0.01898193359375,-0.01873779296875,0.00537109375,-84.89990234375,30.5938720703125,-86.7919921875,-21.89453125,1240,776,231
0,0,55,810,0.01898193359375,-0.01873779296875,0.00537109375,-84.89990234375,30.5938720703125,-86.7919921875,-21.89453125,1238,770,223
0,0,55,820,0.03033447265625,-0.0164794921875,0.00921630859375,-84.58709716796875,31.79168701171875,-87.677001953125,-21.89453125,1233,776,229
0,0,55,830,0.03033447265625,-0.0164794921875,0.00921630859375,-84.58709716796875,31.79168701171875,-87.677001953125,-23.89453125,1244,779,220
0,0,55,840,0.0374755859375,-0.017578125,0.0123291015625,-84.7930908203125,33.22601318359375,-88.31024169921875,-23.89453125,1252,769,238
0,0,55,850,0.0374755859375,-0.017578125,0.0123291015625,-84.7930908203125,33.22601318359375,-88.31024169921875,-23.89453125,1240,774,224
0,0,55,860,0.03900146484375,-0.02239990234375,0.0113525390625,-83.0841064453125,34.52301025390625,-86.48681640625,-23.89453125,1238,771,235
0,0,55,870,0.03900146484375,-0.02239990234375,0.00872802734375,-83.0841064453125,34.52301025390625,-86.48681640625,-23.89453125,1248,774,230
0,0,55,880,0.0355224609375,-0.0211181640625,0.00872802734375,-82.13043212890625,35.552978515625,-83.88519287109375,-27.89453125,1251,782,228
0,0,55,890,0.02288818359375,-0.0133056640625,0.00830078125,-83.27484130859375,37.139892578125,-80.8868408203125,-27.89453125,1252,777,236
0,0,55,900,0.02288818359375,-0.0133056640625,0.00830078125,-83.27484130859375,37.139892578125,-80.8868408203125,-27.89453125,1233,760,226
0,0,55,910,-0.006103515625,-0.00250244140625,0.00396728515625,-85.205078125,38.42926025390625,-81.58111572265625,-27.89453125,1240,763,235
0,0,55,920,-0.006103515625,-0.00250244140625,0.00396728515625,-85.205078125,38.42926025390625,-81.58111572265625,-27.89453125,1230,754,236
0,0,55,930,-0.0306396484375,0.0076904296875,-0.00921630859375,-86.639404296875,37.86468505859375,-87.21160888671875,-25.89453125,1251,776,229
0,0,55,940,-0.0306396484375,0.0076904296875,-0.00921630859375,-86.639404296875,37.86468505859375,-87.21160888671875,-25.89453125,1237,778,241
0,0,55,950,-0.03143310546875,0.0052490234375,-0.0240478515625,-83.16802978515625,33.92791748046875,-92.01812744140625,-25.89453125,1239,771,234
0,0,55,960,-0.03143310546875,0.0052490234375,-0.0240478515625,-83.16802978515625,33.92791748046875,-92.01812744140625,-25.89453125,1240,772,227
0,0,55,970,-0.017333984375,-0.002197265625,-0.0169677734375,-78.78875732421875,32.1197509765625,-94.696044921875,-28.89453125,1234,775,227
0,0,55,980,-0.017333984375,-0.002197265625,-0.0169677734375,-78.78875732421875,32.1197509765625,-94.696044921875,-28.89453125,1248,771,239
0,0,55,990,0.00299072265625,-0.01239013671875,0.006591796875,-80.72662353515625,34.62982177734375,-93.353271484375,-28.89453125,1243,769,235
0,0,56,0,0.00299072265625,-0.01239013671875,0.006591796875,-80.72662353515625,34.62982177734375,-93.353271484375,-28.89453125,1227,773,231
0,0,56,10,0.0013427734375,-0.02386474609375,0.023193359375,-79.76531982421875,36.06414794921875,-80.32989501953125,-28.89453125,1258,778,233
0,0,56,20,-0.03802490234375,-0.01666259765625,0.031494140625,-79.76531982421875,36.06414794921875,-80.32989501953125,-27.89453125,1249,774,247
0,0,56,30,-0.03802490234375,-0.01666259765625,0.031494140625,-83.4197998046875,38.2843017578125,-77.30865478515625,-27.89453125,1236,764,231
0,0,56,40,-0.0416259765625,0.0091552734375,0.01654052734375,-80.97076416015625,36.14044189453125,-80.86395263671875,-27.89453125,1258,789,225
0,0,56,50,-0.0416259765625,0.0091552734375,0.01654052734375,-80.97076416015625,36.14044189453125,-80.86395263671875,-27.89453125,1258,780,231
0,0,56,60,-0.01934814453125,0.02716064453125,0.0164794921875,-80.0628662109375,35.4461669921875,-81.5887451171875,-25.89453125,1239,768,232
0,0,56,70,-0.01934814453125,0.02716064453125,0.0164794921875,-80.0628662109375,35.4461669921875,-81.5887451171875,-25.89453125,1240,776,234
0,0,56,80,-0.02618408203125,0.02752685546875,0.02447509765625,-79.90264892578125,36.62872314453125,-81.5277099609375,-25.89453125,1248,767,241
0,0,56,90,-0.02618408203125,0.02752685546875,0.02447509765625,-79.90264892578125,36.62872314453125,-81.5277099609375,-25.89453125,1244,775,230
0,0,56,100,-0.04248046875,0.03118896484375,0.0648193359375,-85.113525390625,36.55242919921875,-81.390380859375,-25.89453125,1238,761,219
0,0,56,110,-0.04248046875,0.03118896484375,0.0648193359375,-85.113525390625,36.55242919921875,-81.390380859375,-27.89453125,1246,777,225
0,0,56,120,-0.060302734375,0.0396728515625,0.02886962890625,-80.99365234375,35.21728515625,-94.32220458984375,-27.89453125,1247,769,236
0,0,56,130,-0.060302734375,0.0396728515625,0.02886962890625,-80.99365234375,35.21728515625,-94.32220458984375,-27.89453125,1237,764,229
0,0,56,140,-0.01190185546875,0.0389404296875,0.01397705078125,-87.24212646484375,38.35296630859375,-97.67913818359375,-27.89453125,1248,767,236
0,0,56,150,-0.01190185546875,0.0389404296875,-0.00164794921875,-87.24212646484375,38.35296630859375,-97.67913818359375,-26.89453125,1243,774,219
0,0,56,160,0.035400390625,0.01129150390625,-0.004150390625,-85.44921875,38.10882568359375,-99.79248046875,-26.89453125,1249,794,227
0,0,56,170,0.075439453125,-0.00738525390625,-0.01531982421875,-83.6029052734375,36.1480712890625,-93.58978271484375,-26.89453125,1256,769,224
0,0,56,180,0.075439453125,-0.00738525390625,-0.01531982421875,-83.6029052734375,36.1480712890625,-93.58978271484375,-26.89453125,1249,763,234
0,0,56,190,0.0784912109375,-0.0155029296875,-0.0037841796875,-84.78546142578125,37.14752197265625,-88.26446533203125,-26.89453125,1232,771,237
0,0,56,200,0.0784912109375,-0.0155029296875,-0.0037841796875,-84.78546142578125,37.14752197265625,-88.26446533203125,-30.89453125,1238,768,225
0,0,56,210,0.04296875,-0.01409912109375,0.00189208984375,-87.09716796875,39.71099853515625,-88.0584716796875,-30.89453125,1247,777,230
0,0,56,220,0.04296875,-0.01409912109375,0.00189208984375,-87.09716796875,39.71099853515625,-88.0584716796875,-30.89453125,1245,769,228
0,0,56,230,0.00823974609375,-0.0167236328125,-0.0067138671875,-83.12225341796875,39.14642333984375,-93.81103515625,-30.89453125,1246,765,221
0,0,56,240,0.00823974609375,-0.0167236328125,-0.0067138671875,-83.12225341796875,39.14642333984375,-93.81103515625,-30.89453125,1242,769,228
0,0,56,250,0.006103515625,-0.03369140625,0.001220703125,-83.39691162109375,41.5496826171875,-91.1712646484375,-36.89453125,1247,772,233
0,0,56,260,0.006103515625,-0.03369140625,0.001220703125,-83.39691162109375,41.5496826171875,-91.1712646484375,-36.89453125,1242,778,243
0,0,56,270,0.0057373046875,-0.0423583984375,-0.00311279296875,-86.87591552734375,44.6014404296875,-83.47320556640625,-36.89453125,1257,778,242
0,0,56,280,0.0057373046875,-0.0423583984375,-0.00311279296875,-86.87591552734375,44.6014404296875,-83.47320556640625,-36.89453125,1256,779,235
0,0,56,290,-0.01080322265625,-0.0328369140625,-0.03057861328125,-86.5936279296875,42.266845703125,-79.09393310546875,-33.89453125,1238,774,233
0,0,56,300,-0.042236328125,-0.01275634765625,-0.05035400390625,-86.5936279296875,42.266845703125,-79.09393310546875,-33.89453125,1242,769,225
0,0,56,310,-0.042236328125,-0.01275634765625,-0.05035400390625,-81.00128173828125,36.30828857421875,-83.831787109375,-33.89453125,1245,762,238
0,0,56,320,-0.065185546875,-0.01019287109375,-0.0372314453125,-77.91900634765625,34.2864990234375,-94.33746337890625,-33.89453125,1239,787,233
0,0,56,330,-0.065185546875,-0.01019287109375,-0.0372314453125,-77.91900634765625,34.2864990234375,-94.33746337890625,-33.89453125,1253,784,244
0,0,56,340,-0.04339599609375,-0.0340576171875,-0.01385498046875,-79.17022705078125,36.0107421875,-99.90692138671875,-36.89453125,1240,787,237
0,0,56,350,-0.04339599609375,-0.0340576171875,-0.01385498046875,-79.17022705078125,36.0107421875,-99.90692138671875,-36.89453125,1254,777,220
0,0,56,360,0.03228759765625,-0.056640625,-0.00225830078125,-80.31463623046875,37.14752197265625,-89.78271484375,-36.89453125,1257,771,231
0,0,56,370,0.03228759765625,-0.056640625,-0.00225830078125,-80.31463623046875,37.14752197265625,-89.78271484375,-36.89453125,1251,777,227
0,0,56,380,0.08721923828125,-0.041748046875,0.00390625,-85.0067138671875,39.642333984375,-77.06451416015625,-34.89453125,1253,780,224
0,0,56,390,0.08721923828125,-0.041748046875,0.00390625,-85.0067138671875,39.642333984375,-77.06451416015625,-34.89453125,1248,768,232
0,0,56,400,0.06573486328125,-0.00433349609375,-0.0079345703125,-85.51025390625,37.29248046875,-70.7244873046875,-34.89453125,1256,768,219
0,0,56,410,0.06573486328125,-0.00433349609375,-0.0079345703125,-85.51025390625,37.29248046875,-70.7244873046875,-34.89453125,1271,772,229
0,0,56,420,-0.033447265625,0.01849365234375,-0.00958251953125,-78.6285400390625,32.58514404296875,-74.432373046875,-34.89453125,1293,781,229
0,0,56,430,-0.033447265625,0.01849365234375,-0.00958251953125,-78.6285400390625,32.58514404296875,-74.432373046875,-40.89453125,1294,770,223
0,0,56,440,-0.12176513671875,0.00885009765625,0.028564453125,-70.892333984375,30.8074951171875,-88.714599609375,-40.89453125,1310,777,229
0,0,56,450,-0.123291015625,-0.02001953125,0.131103515625,-70.892333984375,36.33880615234375,-82.58056640625,-40.89453125,1317,778,225
0,0,56,460,-0.123291015625,-0.02001953125,0.131103515625,-77.11029052734375,36.33880615234375,-82.58056640625,-40.89453125,1321,771,237
0,0,56,470,-0.14508056640625,-0.03570556640625,0.11553955078125,-89.07318115234375,47.119140625,-73.53973388671875,-40.89453125,1326,775,234
0,0,56,480,-0.14508056640625,-0.03570556640625,0.11553955078125,-89.07318115234375,47.119140625,-73.53973388671875,-40.89453125,1321,770,236
0,0,56,490,-0.14361572265625,-0.00213623046875,0.0264892578125,-81.35986328125,43.41888427734375,-83.19091796875,-40.89453125,1321,784,233
0,0,56,500,-0.14361572265625,-0.00213623046875,0.0264892578125,-81.35986328125,43.41888427734375,-83.19091796875,-40.89453125,1310,778,229
0,0,56,510,-0.0665283203125,0.02117919921875,0.03143310546875,-85.35003662109375,45.9747314453125,-86.6241455078125,-40.89453125,1308,771,226
0,0,56,520,-0.0665283203125,0.02117919921875,0.03143310546875,-85.35003662109375,45.9747314453125,-86.6241455078125,-40.89453125,1289,773,224
0,0,56,530,-0.032470703125,0.02459716796875,-0.007568359375,-84.99908447265625,47.1649169921875,-96.4813232421875,-40.89453125,1279,787,229
0,0,56,540,-0.032470703125,0.02459716796875,-0.007568359375,-84.99908447265625,47.1649169921875,-96.4813232421875,-40.89453125,1260,778,241
0,0,56,550,0.02545166015625,0.00408935546875,-0.0421142578125,-77.0416259765625,41.50390625,-109.82513427734375,-40.89453125,1235,770,236
0,0,56,560,0.02545166015625,0.00408935546875,-0.0421142578125,-77.0416259765625,41.50390625,-109.82513427734375,-45.89453125,1254,786,239
0,0,56,570,0.14990234375,-0.03424072265625,-0.015625,-80.57403564453125,42.13714599609375,-95.81756591796875,-45.89453125,1237,785,230
0,0,56,580,0.19677734375,-0.0399169921875,-0.01336669921875,-80.57403564453125,42.13714599609375,-95.81756591796875,-45.89453125,1260,771,245
0,0,56,590,0.20135498046875,-0.0399169921875,-0.01336669921875,-85.24322509765625,42.5872802734375,-77.88848876953125,-45.89453125,1256,775,244
0,0,56,600,0.1451416015625,-0.02337646484375,-0.02008056640625,-86.49444580078125,42.29736328125,-69.39697265625,-45.89453125,1217,781,231
0,0,56,610,0.1451416015625,-0.02337646484375,-0.02008056640625,-86.49444580078125,42.29736328125,-69.39697265625,-45.89453125,1205,784,243
0,0,56,620,0.043212890625,0.00164794921875,-0.031494140625,-84.5947265625,39.5965576171875,-81.90155029296875,-45.89453125,1222,789,231
0,0,56,630,0.043212890625,0.00164794921875,-0.031494140625,-84.5947265625,39.5965576171875,-81.90155029296875,-45.89453125,1199,783,240
0,0,56,640,0.0115966796875,0.008056640625,-0.03033447265625,-83.984375,40.06195068359375,-89.1571044921875,-45.89453125,1207,772,241
0,0,56,650,0.0115966796875,0.008056640625,-0.03033447265625,-83.984375,40.06195068359375,-89.1571044921875,-45.89453125,1204,778,245
0,0,56,660,0.0050048828125,-0.00274658203125,-0.02587890625,-82.66448974609375,40.44342041015625,-93.5211181640625,-47.89453125,1169,787,230
0,0,56,670,0.0050048828125,-0.00274658203125,-0.02587890625,-82.66448974609375,40.44342041015625,-93.5211181640625,-47.89453125,1168,778,227
0,0,56,680,0.02752685546875,-0.02105712890625,-0.02850341796875,-83.42742919921875,38.7725830078125,-93.25408935546875,-47.89453125,1163,798,221
0,0,56,690,0.02752685546875,-0.02105712890625,-0.02850341796875,-83.42742919921875,38.7725830078125,-93.25408935546875,-47.89453125,1174,826,227
0,0,56,700,0.06414794921875,-0.0218505859375,-0.01641845703125,-84.37347412109375,39.05487060546875,-86.1358642578125,-51.89453125,1188,830,235
0,0,56,710,0.06414794921875,-0.0218505859375,-0.01641845703125,-84.37347412109375,39.05487060546875,-86.1358642578125,-51.89453125,1198,846,240
0,0,56,720,0.0562744140625,-0.02105712890625,-0.01385498046875,-85.27374267578125,40.41290283203125,-81.3751220703125,-51.89453125,1203,836,232
0,0,56,730,0.01727294921875,-0.02215576171875,-0.01873779296875,-85.27374267578125,40.41290283203125,-86.8682861328125,-51.89453125,1224,848,223
0,0,56,740,0.01727294921875,-0.02215576171875,-0.01873779296875,-82.61871337890625,39.794921875,-86.8682861328125,-51.89453125,1225,858,241
0,0,56,750,0.021240234375,-0.03460693359375,-0.01416015625,-82.63397216796875,40.35186767578125,-86.60125732421875,-51.89453125,1243,766,229
0,0,56,760,0.021240234375,-0.03460693359375,-0.01416015625,-82.63397216796875,40.35186767578125,-86.60125732421875,-51.89453125,1237,836,228
0,0,56,770,0.0594482421875,-0.03582763671875,-0.01849365234375,-82.29827880859375,39.337158203125,-84.54132080078125,-51.89453125,1230,833,219
0,0,56,780,0.0594482421875,-0.03582763671875,-0.01849365234375,-82.29827880859375,39.337158203125,-84.54132080078125,-51.89453125,1246,829,230
0,0,56,790,0.08306884765625,-0.01922607421875,-0.01690673828125,-80.77239990234375,37.6129150390625,-77.18658447265625,-52.89453125,1241,808,228
0,0,56,800,0.08306884765625,-0.01922607421875,-0.01690673828125,-80.77239990234375,37.6129150390625,-77.18658447265625,-52.89453125,1234,793,226
0,0,56,810,0.0361328125,-0.00146484375,-0.00390625,-82.33642578125,38.70391845703125,-78.28521728515625,-52.89453125,1251,773,238
0,0,56,820,0.0361328125,-0.00146484375,-0.00390625,-82.33642578125,38.70391845703125,-78.28521728515625,-52.89453125,1245,784,240
0,0,56,830,-0.01544189453125,0.002197265625,-0.0032958984375,-84.564208984375,39.9169921875,-87.62359619140625,-52.89453125,1237,774,227
0,0,56,840,-0.01544189453125,0.002197265625,-0.0032958984375,-84.564208984375,39.9169921875,-87.62359619140625,-57.89453125,1229,782,235
0,0,56,850,0.0078125,-0.00115966796875,-0.01397705078125,-82.29827880859375,37.59765625,-92.3614501953125,-57.89453125,1242,774,235
0,0,56,860,0.0078125,-0.00714111328125,-0.00982666015625,-82.29827880859375,37.59765625,-92.3614501953125,-57.89453125,1244,769,233
0,0,56,870,0.05706787109375,-0.00714111328125,-0.00982666015625,-81.12335205078125,36.529541015625,-85.4949951171875,-57.89453125,1239,746,227
0,0,56,880,0.03924560546875,-0.0135498046875,0.00244140625,-80.7037353515625,37.261962890625,-79.59747314453125,-53.89453125,1237,748,246
0,0,56,890,0.03924560546875,-0.0135498046875,0.00244140625,-80.7037353515625,37.261962890625,-79.59747314453125,-53.89453125,1238,738,232
0,0,56,900,-0.0123291015625,-0.011474609375,0.01483154296875,-79.6051025390625,38.76495361328125,-82.794189453125,-53.89453125,1232,739,238
0,0,56,910,-0.0123291015625,-0.011474609375,0.01483154296875,-79.6051025390625,38.76495361328125,-82.794189453125,-53.89453125,1239,730,240
0,0,56,920,-0.01202392578125,-0.0040283203125,0.03094482421875,-84.259033203125,42.70172119140625,-86.334228515625,-53.89453125,1245,712,233
0,0,56,930,-0.01202392578125,-0.0040283203125,0.03094482421875,-84.259033203125,42.70172119140625,-86.334228515625,-60.89453125,1238,686,231
0,0,56,940,0.02520751953125,0.008544921875,0.020751953125,-83.77838134765625,41.9769287109375,-86.57073974609375,-60.89453125,1231,678,256
0,0,56,950,0.02520751953125,0.008544921875,0.020751953125,-83.77838134765625,41.9769287109375,-86.57073974609375,-60.89453125,1247,695,280
0,0,56,960,0.04736328125,0.01239013671875,0.0123291015625,-77.65960693359375,38.6199951171875,-87.88299560546875,-60.89453125,1243,718,285
0,0,56,970,0.04736328125,0.01239013671875,0.0123291015625,-77.65960693359375,38.6199951171875,-87.88299560546875,-60.89453125,1226,731,308
0,0,56,980,0.0535888671875,-0.00335693359375,0.071044921875,-76.21002197265625,39.794921875,-85.85357666015625,-58.89453125,1245,722,298
0,0,56,990,0.0535888671875,-0.00335693359375,0.071044921875,-76.21002197265625,39.794921875,-85.85357666015625,-58.89453125,1239,736,319
0,0,57,0,0.0281982421875,-0.018310546875,0.0740966796875,-89.141845703125,47.14202880859375,-78.07159423828125,-58.89453125,1230,744,320
0,0,57,10,0.01593017578125,0.00262451171875,-0.00335693359375,-89.141845703125,47.14202880859375,-81.97784423828125,-58.89453125,1243,762,306
0,0,57,20,0.01593017578125,0.00262451171875,-0.00335693359375,-84.69390869140625,43.19000244140625,-82.0159912109375,-58.89453125,1240,761,307
0,0,57,30,0.02276611328125,0.00146484375,-0.0233154296875,-84.04541015625,40.76385498046875,-87.59307861328125,-58.89453125,1263,768,299
0,0,57,40,0.02276611328125,0.00146484375,-0.0233154296875,-84.04541015625,40.76385498046875,-87.59307861328125,-58.89453125,1236,774,293
0,0,57,50,0.01666259765625,-0.01873779296875,-0.04351806640625,-84.52606201171875,38.65814208984375,-82.58056640625,-58.89453125,1245,789,249
0,0,57,60,0.01666259765625,-0.01873779296875,-0.04351806640625,-84.52606201171875,38.65814208984375,-82.58056640625,-58.89453125,1231,775,246
0,0,57,70,0.00555419921875,-0.0189208984375,-0.05072021484375,-79.36859130859375,34.67559814453125,-81.54296875,-58.89453125,1254,769,216
0,0,57,80,0.00555419921875,-0.0189208984375,-0.05072021484375,-79.36859130859375,34.67559814453125,-81.54296875,-58.89453125,1243,774,213
0,0,57,90,0.017578125,0.00543212890625,-0.02899169921875,-84.37347412109375,37.445068359375,-79.7119140625,-58.89453125,1244,772,226
0,0,57,100,0.017578125,0.00543212890625,-0.02899169921875,-84.37347412109375,37.445068359375,-79.7119140625,-58.89453125,1245,790,249
0,0,57,110,0.0050048828125,0.01580810546875,-0.03076171875,-80.02471923828125,37.59002685546875,-86.05194091796875,-57.89453125,1247,784,246
0,0,57,120,0.0050048828125,0.01580810546875,-0.03076171875,-80.02471923828125,37.59002685546875,-86.05194091796875,-57.89453125,1247,778,221
0,0,57,130,0.00225830078125,0.00701904296875,-0.0150146484375,-80.657958984375,41.09954833984375,-90.11077880859375,-57.89453125,1242,771,207
0,0,57,140,0.00225830078125,0.00701904296875,-0.00958251953125,-80.657958984375,41.09954833984375,-90.11077880859375,-57.89453125,1250,769,188
0,0,57,150,0.03814697265625,0.00103759765625,-0.00958251953125,-81.9549560546875,43.41888427734375,-87.53204345703125,-57.89453125,1245,765,209
0,0,57,160,0.06829833984375,0.01446533203125,-0.01885986328125,-81.787109375,43.426513671875,-87.1734619140625,-61.89453125,1240,770,200
0,0,57,170,0.06829833984375,0.01446533203125,-0.01885986328125,-81.787109375,43.426513671875,-87.1734619140625,-61.89453125,1239,768,200
0,0,57,180,0.0616455078125,0.01434326171875,-0.02435302734375,-83.82415771484375,43.1976318359375,-91.65191650390625,-61.89453125,1243,781,178
0,0,57,190,0.0616455078125,0.01434326171875,-0.02435302734375,-83.82415771484375,43.1976318359375,-91.65191650390625,-61.89453125,1248,772,170
0,0,57,200,0.05609130859375,-0.00091552734375,-0.03765869140625,-80.69610595703125,39.9169921875,-94.29168701171875,-61.89453125,1252,779,163
0,0,57,210,0.05609130859375,-0.00091552734375,-0.03765869140625,-80.69610595703125,39.9169921875,-94.29168701171875,-61.89453125,1250,772,145
0,0,57,220,0.06903076171875,-0.00970458984375,-0.02996826171875,-79.09393310546875,39.05487060546875,-91.83502197265625,-61.89453125,1242,776,161
0,0,57,230,0.06903076171875,-0.00970458984375,-0.02996826171875,-79.09393310546875,39.05487060546875,-91.83502197265625,-61.89453125,1247,773,183
0,0,57,240,0.060302734375,-0.01556396484375,-0.020263671875,-80.50537109375,39.60418701171875,-86.12823486328125,-61.89453125,1235,775,195
0,0,57,250,0.060302734375,-0.01556396484375,-0.020263671875,-80.50537109375,39.60418701171875,-86.12823486328125,-64.89453125,1255,773,212
0,0,57,260,0.0223388671875,-0.015869140625,-0.02215576171875,-81.9244384765625,39.6881103515625,-86.84539794921875,-64.89453125,1249,784,196
0,0,57,270,0.0223388671875,-0.015869140625,-0.02215576171875,-81.9244384765625,39.6881103515625,-86.84539794921875,-64.89453125,1242,767,216
0,0,57,280,0.00390625,-0.02178955078125,-0.025146484375,-82.67974853515625,39.031982421875,-83.68682861328125,-64.89453125,1257,768,222
0,0,57,290,-0.00457763671875,-0.0086669921875,-0.0296630859375,-82.67974853515625,39.031982421875,-83.68682861328125,-64.89453125,1253,781,227
0,0,57,300,-0.00457763671875,-0.0086669921875,-0.0296630859375,-82.09228515625,37.567138671875,-82.7484130859375,-64.89453125,1258,792,229
0,0,57,310,-0.0269775390625,-0.00079345703125,-0.02557373046875,-80.13153076171875,37.2314453125,-88.3636474609375,-64.89453125,1240,773,238
0,0,57,320,-0.0269775390625,-0.00079345703125,-0.02557373046875,-80.13153076171875,37.2314453125,-88.3636474609375,-64.89453125,1241,777,228
0,0,57,330,-0.0418701171875,-0.02130126953125,-0.01055908203125,-81.8939208984375,40.42816162109375,-92.61322021484375,-64.89453125,1253,774,234
0,0,57,340,-0.0418701171875,-0.02130126953125,-0.01055908203125,-81.8939208984375,40.42816162109375,-92.61322021484375,-68.89453125,1243,773,228
0,0,57,350,-0.007568359375,-0.0416259765625,-0.01123046875,-83.65631103515625,42.4346923828125,-88.11187744140625,-68.89453125,1260,779,236
0,0,57,360,-0.007568359375,-0.0416259765625,-0.01123046875,-83.65631103515625,42.4346923828125,-88.11187744140625,-68.89453125,1243,793,241
0,0,57,370,0.05377197265625,-0.0272216796875,-0.0247802734375,-81.84051513671875,40.069580078125,-82.3974609375,-68.89453125,1264,789,230
0,0,57,380,0.05377197265625,-0.0272216796875,-0.0247802734375,-81.84051513671875,40.069580078125,-82.3974609375,-68.89453125,1266,777,243
0,0,57,390,0.078369140625,-0.00469970703125,-0.02398681640625,-80.07049560546875,37.33062744140625,-78.79638671875,-64.89453125,1262,787,240
0,0,57,400,0.078369140625,-0.00469970703125,-0.02398681640625,-80.07049560546875,37.33062744140625,-78.79638671875,-64.89453125,1279,792,238
0,0,57,410,0.0472412109375,0.00494384765625,-0.01409912109375,-82.6263427734375,37.4755859375,-83.09173583984375,-64.89453125,1277,795,236
0,0,57,420,0.0472412109375,0.00494384765625,-0.01409912109375,-82.6263427734375,37.4755859375,-83.09173583984375,-64.89453125,1279,793,238
0,0,57,430,0.021240234375,-0.00018310546875,-0.0145263671875,-80.5816650390625,36.9873046875,-85.6781005859375,-74.89453125,1293,794,233
